employee_id,manager_id,business_area,core_minutes,start_date,end_date,balance_minutes,created_at,updated_at,staff_number,grade
9be6806a-7d62-47c1-ae5c-19f3cd64e4b1,3b7bcf8d-e709-4761-8d10-6008539f1bcc,"Operations",2220,2021-10-11 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.6300000,2022-12-20 10:40:37.4366667,"00500295","BAND 3"
7d0b4789-1cde-47b7-9bb6-1a1781108ada,fd46c6ae-5a46-4e0b-86f7-b8d25bf82dad,"Operations",2220,2022-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.7733333,2022-12-20 10:40:39.2500000,"00500794","BAND 3"
518ed644-d35a-465c-9643-1a20793ce34b,1b146568-fe3f-4cbc-b358-ba1a13bd414e,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.0666667,2022-05-13 13:30:46.5366667,"00500158","AO"
80be97a5-ef4d-47cf-ab7f-1a499b44a51f,5f50cb7d-0bed-454b-a8ba-9028426bbe35,"Corporate Services",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.0700000,2022-05-13 13:30:48.3666667,"00500634","EO"
5e4e9015-3310-4e3a-b8e7-1a69e7a500b1,aa123357-2d2e-45e7-bce5-28cb65d76bc0,"Operations",2220,2021-11-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.7400000,2022-05-13 13:30:49.2300000,"00500784","HEO"
9b33c09d-2953-40fc-9a49-1a7c584f3764,9be6806a-7d62-47c1-ae5c-19f3cd64e4b1,"Operations",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.7700000,2022-12-20 10:40:37.8300000,"00500336","BAND 3"
3ed40ca0-113d-43b4-a266-1abe2b821251,4a6987ae-86ef-4f8e-b606-3eb3775496b4,"Corporate Services",2220,2020-05-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.6866667,2022-05-13 13:30:53.3000000,"50423712","SEO"
6cd65e44-d6b9-49ac-8108-1ad796ae7f81,9e702bcc-1e81-4780-b2f0-5620cd9a3c5e,"Operations",2220,2022-11-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.8033333,2022-12-20 10:40:37.8433333,"00500347","BAND 3"
206feb32-dbc9-4222-a258-1b37edfaf7d9,5bf44658-feaa-46a4-a9e6-925ca5f67163,"Operations",2220,2022-09-01 00:00:00.0000000,,0,2022-09-12 09:20:23.6666667,2022-12-20 10:40:45.0833333,"50427420","BAND 2"
2b979654-b3ec-48cb-9313-1bac9ca814a4,ba1ef0e6-e76e-4749-a762-30849b392753,"Operations",2220,2020-09-07 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.1500000,2022-12-20 10:40:39.7200000,"00500839","BAND 2"
3dbf8a5d-be9d-4e37-848d-1bb1ff8595e7,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-12-05 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.5766667,2022-12-20 10:40:42.2200000,"50422258","BAND 2"
f45c38d3-9e05-4078-a51f-1c218df93dca,3d4aa90d-dc69-4d35-a9ca-2c554fd41aee,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.9633333,2022-12-20 10:40:41.4366667,"50421032","BAND 1"
1d422721-053f-4cf2-9ba5-1d07c4ea8331,afd3b04b-96ed-4136-99a0-e91026539f88,"Operations",2220,2022-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.3033333,2022-05-13 13:30:47.6166667,"00500470","G7"
e4cf93c3-e085-4ad3-9313-1da53595f437,99ecbb5a-fde1-4abb-a305-20508a0ad380,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.4533333,2022-05-13 13:30:54.7966667,"50425681","AO"
421ed98d-beb9-4e07-b0bc-1dbcd6ebac12,d2bd4091-f01d-4083-be22-64bc69291df3,"Operations",1110,2022-06-20 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:52.4866667,2022-12-20 10:40:42.4866667,"50422285","APO"
71ef1d71-37c1-452c-a041-1e149109abf4,7b5ef1df-008c-4ca6-93b7-95584d48454e,"Operations",2220,2020-07-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.9466667,2022-05-13 13:30:50.4366667,"50410540","AO"
0e08223f-5b51-484a-9edd-1e275a98bf68,a9b0ac24-efa6-41e3-9eeb-a89a078ae205,"Operations",2220,2021-11-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.3366667,2022-12-20 10:40:40.0800000,"00500863","BAND 1"
8dc11007-e49a-470b-b613-1e7cec18e4f4,85efe3f5-935f-4071-a798-5ea709510642,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.7233333,2022-12-20 10:40:36.8766667,"00500110","BAND 3"
ad3e7190-ec5d-4986-aba9-1ed21605dbf7,42823a2a-0487-4e53-9762-47541e81dd33,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.9266667,2022-05-13 13:30:48.2266667,"00500593","AO"
3c615cd6-057d-4803-a643-1f16a954f404,01854807-1afd-43cf-8897-4089ca4a7bea,"Operations",1800,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.6600000,2022-12-20 10:40:36.8300000,"00500097","BAND 1"
d0e4de00-f7da-480f-b61b-1f5357bd6b47,777d565d-0374-4fe6-887b-a897b58fc695,"Operations",1920,2022-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.4266667,2022-05-13 13:30:48.6966667,"00500708","EO"
fddbe48e-b850-4157-ad31-2022e9194552,d7c6cba4-9959-4afc-860f-f39f7a475754,"Strategy",2220,2021-06-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.2400000,2022-05-13 13:30:46.6433333,"00500196","G7"
99ecbb5a-fde1-4abb-a305-20508a0ad380,c2d6feef-05f3-4d88-8a05-24159bfb6951,"Operations",2220,2021-07-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.4966667,2022-05-13 13:30:52.2533333,"50422097","EO"
a1ede3de-dcb3-4c67-bf38-20e68e24e1af,5f50cb7d-0bed-454b-a8ba-9028426bbe35,"Corporate Services",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.1066667,2022-05-13 13:30:53.6566667,"50424211","HEO"
869781dc-5129-40c6-b13f-20ea805d1898,21d4c265-bf38-466f-b880-ea1650fa3567,"Strategy",2220,2022-01-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.2733333,2022-05-13 13:30:47.5700000,"00500466","SEO"
659e2005-ff8f-44cf-8dff-20f4aa873d04,01854807-1afd-43cf-8897-4089ca4a7bea,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.6066667,2022-12-20 10:40:42.2666667,"50422268","BAND 1"
70ef5ac4-63ee-401a-8d5f-21079382a634,21721b65-d5e1-4808-8a4a-dc32bb67d510,"Corporate Services",2220,2021-05-24 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.8266667,,"50425063",""
96683a0f-cfd6-4be5-868b-2129d94807b3,3dad7990-8c48-423a-aa45-c0b6c8ca7e06,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.3566667,2022-12-20 10:40:43.2833333,"50423189","BAND 3"
b9e48a9e-e378-401f-b961-212fe15e9467,66e651c9-9fa4-495a-a869-a387b2daeee2,"Operations",1800,2022-10-31 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.3433333,2022-12-20 10:40:43.7833333,"50425548","BAND 1"
636eb388-58b1-4a25-89e8-21c84a6b845e,5cdd89a8-64e9-46c7-b9a9-350da0f03cd6,"Corporate Services",2220,2021-09-06 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.2400000,2022-05-13 13:30:54.6233333,"50425425","EO"
4bf2cb32-a920-489c-bf87-21d43bac4dc3,1e41a002-8fee-4ac4-b2c8-2da1cbc6b257,"Operations",2220,2019-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.8666667,,"50421024","BAND 1"
dc4d5e3c-d838-4399-a68b-226faf32f309,ce0c1b3d-053d-4316-8706-e36a597990fd,"Operations",2220,2022-11-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.2966667,2022-12-20 10:40:44.6866667,"50426912","BAND 1"
2685c373-d8ba-4fbd-bd55-22c0b1a311fd,ce0c1b3d-053d-4316-8706-e36a597990fd,"Operations",1350,2022-11-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.2166667,2022-12-20 10:40:44.3000000,"50426905","BAND 1"
7c0ac16f-cda0-481c-8cbb-231ec9c6421b,2390c96f-59e0-4440-84ce-e1a5efc089a5,"Operations",1920,2021-07-26 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.7866667,2022-05-13 13:30:47.0866667,"00500344","HEO"
55598137-03e3-4a7f-bda5-238b87ae37f7,fffad7c4-1dca-4c72-a1ab-34e659cfea69,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.3366667,2022-12-20 10:40:41.9566667,"50421705","BAND 2"
23a04a8b-b020-4af2-8df5-2393f4789040,afc5107f-e2c9-4606-9438-3193727f0d7d,"Operations",2220,2022-09-13 00:00:00.0000000,,0,2022-09-12 09:20:23.6833333,2022-12-20 10:40:45.0933333,"50427469","BAND 1"
c2d6feef-05f3-4d88-8a05-24159bfb6951,5cac33ef-dc0a-444b-bce7-7ecc40a40575,"Operations",2220,2020-09-21 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.4300000,2022-05-13 13:30:49.9500000,"00500876","HEO"
b13b72c3-687e-4a1f-bddc-24364542533c,47203bb3-38a0-41f7-a9ff-e691e17de488,"Operations",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.2733333,2022-05-13 13:30:47.5866667,"00500468","SEO"
f1a137dc-df56-41b1-90b9-252d50998377,e80cb8ec-f322-4243-8734-12df5a08faa4,"Operations",2220,2022-03-28 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.5666667,2022-12-20 10:40:37.3766667,"00500277","BAND 3"
9e2be26d-44a9-4550-ad6b-25670f595af2,25c916f7-40d8-4dfd-a53f-4df82db6ef7f,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.5700000,2022-05-13 13:30:51.1900000,"50410603","AO"
327b59a9-a2c5-419e-aaf9-26061d384993,c897887f-78b7-4384-8648-6cfb3c11573c,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.7000000,2022-12-20 10:40:42.3966667,"50422281","BAND 1"
f734f92b-83c8-4fb5-b149-266b3fe825fc,6763334f-bf0e-4cea-a11d-f012fd55405c,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.7900000,2022-12-20 10:40:40.9066667,"00500930","BAND 3"
de1c1464-1ad8-435e-96c1-266ffa08ba87,dee2f45f-71be-4717-b70f-b6f37580558b,"Strategy",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.3800000,2022-05-13 13:30:46.7566667,"00500232","EO"
073f57e8-09dd-4fb6-a375-267b3858345c,6cab0902-9a43-4e6e-94a3-05c93ccd69b8,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.6766667,2022-05-13 13:30:49.1533333,"00500761","AO"
84996716-18fe-4d3b-8a60-27d93dfc473a,6082b18d-b05d-4e68-aaf9-b97299664a7c,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.9166667,2022-12-20 10:40:39.4433333,"00500812","BAND 2"
aa123357-2d2e-45e7-bce5-28cb65d76bc0,42e3c9eb-45ac-4644-b0d4-f59f4532692a,"Operations",2220,2021-10-03 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.3966667,2022-05-13 13:30:47.6933333,"00500494","SEO"
983fcf42-a801-4ddc-b96a-2991ffab70ab,ea40f897-4e25-4810-97bd-2ffd9f43512f,"Corporate Services",2220,2021-02-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.8333333,2022-05-13 13:30:47.1000000,"00500351","SEO"
c8eaf4c4-ce36-4780-abce-29f2cfa5154b,d57beb81-d3b6-4f60-a4f1-96c115229c75,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.6166667,2022-12-20 10:40:40.4866667,"00500898","BAND 2"
c3010a2b-2772-4344-b711-2abd150e6fbc,fd46c6ae-5a46-4e0b-86f7-b8d25bf82dad,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.0400000,2022-12-20 10:40:39.6266667,"00500826","BAND 3"
f8e4baa7-92d5-4fce-bc48-2ac4fa7af721,3dad7990-8c48-423a-aa45-c0b6c8ca7e06,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1333333,2022-12-20 10:40:41.6566667,"50421479","BAND 1"
366cf62b-db55-4fff-957c-2acf6cb86c12,2f3534ee-34b1-4692-b0b0-b7b0cf0eb672,"Strategy",1440,2021-01-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.4266667,2022-05-13 13:30:46.8033333,"00500247","AO"
5d03c787-7aab-4efc-a5eb-2ade12a0ef27,c1b8b146-fd37-4de0-9366-efbf72a9ef66,"Operations",2220,2021-01-14 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.2633333,2022-06-15 12:00:59.9666667,"50424312","APP HEO"
6c60ea0c-4a2e-40b4-9068-2af447bc782b,b5f3d7f7-346e-43f2-b2bb-3dd23c095e8d,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.8066667,2022-12-20 10:40:40.9233333,"00500932","BAND 2"
e2e85390-111d-49a9-9b66-2b235f39b23d,b9f2dcb7-f50c-4759-95b3-173d80cb03a7,"Operations",2220,2021-05-24 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.9766667,,"00500603","BAND 3"
6093d4e7-c588-448b-bee2-2b99abc79584,9be6806a-7d62-47c1-ae5c-19f3cd64e4b1,"Operations",2220,2020-09-21 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.6933333,2022-12-20 10:40:36.8433333,"00500102","BAND 3"
3d4aa90d-dc69-4d35-a9ca-2c554fd41aee,a0600622-218e-4f03-9050-8d74895459a2,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.1966667,2022-12-20 10:40:39.7966667,"00500844","BAND 3"
6ca875cc-3313-4890-8099-2c7d42c65b20,6cab0902-9a43-4e6e-94a3-05c93ccd69b8,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.7266667,2022-05-13 13:30:50.2466667,"00500919","AO"
98629e94-0b19-4342-9680-2ce2a9ac3080,bf079d4f-ad79-439c-931d-665d65ede8f8,"Operations",960,2021-09-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.4100000,2022-05-13 13:30:46.7866667,"00500239","AO"
e6194004-286b-4193-b7a6-2d5bdea9a1da,803230d6-59c7-4ab1-89d6-3e8e5e4cd67d,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.8200000,2022-12-20 10:40:41.3033333,"50420854","BAND 1"
1e41a002-8fee-4ac4-b2c8-2da1cbc6b257,a0600622-218e-4f03-9050-8d74895459a2,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.1166667,2022-12-20 10:40:39.6900000,"00500835","BAND 3"
8bdd065b-e351-433a-9fce-2e59a490e10e,4a6cb11c-88bd-4c85-9e46-36151a208b0f,"Operations",2220,2022-07-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-07-11 09:05:41.9033333,2022-12-20 10:40:45.0466667,"50427188","BAND 1"
a0b90783-77de-4178-8379-2e9b19653ef4,21721b65-d5e1-4808-8a4a-dc32bb67d510,"Corporate Services",1590,2020-06-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.7333333,2022-05-13 13:30:53.3300000,"50423757","G7"
e787e137-5381-4faa-a8ee-2ec899a7def8,52376a7b-fa13-41a1-b799-772527a50643,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.7566667,2022-12-20 10:40:39.2200000,"00500792","BAND 3"
37b55445-d616-49e1-9050-2efe2880fff4,4a6987ae-86ef-4f8e-b606-3eb3775496b4,"Corporate Services",2220,2022-04-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.8400000,2022-05-13 13:30:53.4566667,"50423943","SEO"
cbdeafc4-f57b-4253-845e-2f0a67ee73a4,a9b0ac24-efa6-41e3-9eeb-a89a078ae205,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.3633333,2022-12-20 10:40:37.3033333,"00500220","BAND 2"
f94deed8-9e2b-4e83-b252-2f15ced9f862,3dbf8a5d-be9d-4e37-848d-1bb1ff8595e7,"Operations",2220,2022-12-05 00:00:00.0000000,,0,2022-11-01 09:23:47.4566667,2022-12-20 10:40:45.3433333,"50427713","BAND 1"
c21386b8-4f7f-405e-afb9-2fe0f64ff119,3dbf8a5d-be9d-4e37-848d-1bb1ff8595e7,"Operations",2220,2022-12-05 00:00:00.0000000,,0,2022-11-01 09:23:47.4400000,2022-12-20 10:40:45.3300000,"50427712","BAND 1"
ea40f897-4e25-4810-97bd-2ffd9f43512f,a132f18b-ecd7-4f61-837b-5b72939ad905,"Corporate Services",2220,2020-11-16 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.0433333,2022-05-13 13:30:53.5800000,"50424169","G7"
5a425d7b-16d8-43c4-a890-30446134585e,8638abbb-5f78-48d0-9a34-ca52dbea92cd,"Operations",2220,2022-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.8866667,2022-05-13 13:30:53.4866667,"50424041","HEO"
ba1ef0e6-e76e-4749-a762-30849b392753,a0600622-218e-4f03-9050-8d74895459a2,"Operations",2220,2021-01-11 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.4200000,2022-05-13 13:30:53.8933333,"50424418","SEO"
c018fa7f-94b0-4e12-b6d2-30cf72421588,01854807-1afd-43cf-8897-4089ca4a7bea,"Operations",2220,2022-09-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.9466667,2022-12-20 10:40:41.4066667,"50421030","BAND 2"
028bd3f8-ff28-4683-842b-3123641a4a80,bd43af92-31a9-4c07-aed2-b6c53755fbf4,"Operations",2220,2022-05-09 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.3133333,2022-12-20 10:40:44.7066667,"50426913","BAND 1"
cf1ddc5a-6bbd-413a-ae68-312d193fe7ef,545ca104-e56f-46da-b440-bc97458cc3c6,"Corporate Services",2220,2020-06-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.6866667,,"50423617","SEO"
6cf50607-f744-41ae-85e1-3139e4f46596,60965190-9c6e-43c7-b127-f7f3d071486b,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.4500000,2022-12-20 10:40:43.4533333,"50423201","BAND 2"
03e3dde3-1b5e-46a4-a77d-316d3e333338,85efe3f5-935f-4071-a798-5ea709510642,"Operations",2220,2021-05-06 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.8633333,2022-12-20 10:40:37.8766667,"00500357","BAND 3"
afc5107f-e2c9-4606-9438-3193727f0d7d,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-09-05 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.1466667,2022-12-20 10:40:38.5466667,"00500644","BAND 2"
a5902cfa-328b-429a-9357-32fdf71c0a87,4a6cb11c-88bd-4c85-9e46-36151a208b0f,"Operations",2220,2022-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:52.5966667,2022-12-20 10:40:42.6733333,"50422342","BAND 1"
51b0ef1b-1675-447d-a80f-33785309ca36,85efe3f5-935f-4071-a798-5ea709510642,"Operations",2220,2022-06-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.1466667,2022-12-20 10:40:37.1733333,"00500177","BAND 3"
f6177fbf-8b88-4c9d-963c-33842ffe9242,1e41a002-8fee-4ac4-b2c8-2da1cbc6b257,"Operations",2220,2022-04-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.5900000,2022-12-20 10:40:43.5000000,"50424709","BAND 1"
d4a79130-86fe-409f-9bfd-33a2988264a6,798e6e55-0c47-4850-8a86-fc9333dd1cb5,"Operations",1680,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.4100000,2022-05-13 13:30:45.9733333,"00500041","AO"
94d46fbd-655e-4eeb-bdbc-34083d6ac6e5,5e4e9015-3310-4e3a-b8e7-1a69e7a500b1,"Operations",1800,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.5366667,2022-05-13 13:30:46.8800000,"00500271","AA"
fea30760-2fef-4f6c-9bfd-343dcac731ec,ce0c1b3d-053d-4316-8706-e36a597990fd,"Operations",2220,2022-07-11 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-07-11 09:05:41.8700000,2022-12-20 10:40:45.0166667,"50427186","BAND 1"
66aa38e6-a967-448c-a0b1-345d1eb9abba,f5fa1d6d-84f9-48f7-8461-9dd6e0eafde2,"Operations",2220,2022-05-09 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.3266667,2022-12-20 10:40:44.7833333,"50426915","BAND 1"
5b98f60d-c5cc-4a4c-9d13-3489d832fc7f,,"Strategy",2220,2021-12-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.7800000,,"50426235",""
fffad7c4-1dca-4c72-a1ab-34e659cfea69,a0600622-218e-4f03-9050-8d74895459a2,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.5566667,2022-12-20 10:40:40.3300000,"00500892","BAND 2"
5cdd89a8-64e9-46c7-b9a9-350da0f03cd6,84b0af73-4f99-4b87-9f52-f6fdb12c6811,"Corporate Services",2220,2021-02-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.5433333,2022-05-13 13:30:54.0566667,"50424623","SEO"
69d99925-a1c6-468c-841d-353261345226,0cf1ac86-b2a9-48cf-b204-73a722217972,"Chief Executive",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.4833333,,"50423215",""
6a24ba6a-12a1-4c3a-a6bb-3572973d6789,53560209-bddc-4c68-827b-ba24c858900a,"Operations",2220,2022-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.7933333,2022-12-20 10:40:42.5800000,"50422312","APO"
16ed9796-602a-4bc7-8c0e-3593da1c4444,2cd47680-6bd6-4972-9235-7832e3641825,"Operations",2220,2022-03-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.4600000,2022-12-20 10:40:38.8300000,"00500716","BAND 3"
65805258-84d0-4ae3-8fed-35aad87850a4,991ce320-414a-440b-aac4-94ad85ecb3ea,"Operations",2220,2020-06-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.5700000,2022-05-13 13:30:51.1900000,"50410602","AO"
0257999b-3e5c-44c9-bf7d-35d5e068c292,7e6b02ac-08f1-48f6-a30e-96507c411d6b,"Corporate Services",2220,2021-07-19 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.1100000,2022-05-13 13:30:54.5466667,"50425222","HEO"
a5193460-2587-4ad7-a892-35d82e7c1016,bf079d4f-ad79-439c-931d-665d65ede8f8,"Operations",2220,2020-11-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.2166667,,"50422880",""
8e5f8264-3f0a-485a-9389-35fd17b547e9,181c8b67-d2a3-4a5b-b141-c809d7eadf75,"Strategy",2220,2021-10-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.2500000,2022-05-13 13:30:54.6233333,"50425440","SEO"
4a6cb11c-88bd-4c85-9e46-36151a208b0f,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-07-11 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1033333,2022-12-20 10:40:41.5933333,"50421473","BAND 2"
23c42ba7-12c1-4244-bfdb-3633013192c8,484b6745-5df8-4d25-a639-71e2dee01f75,"Operations",1999,2022-03-14 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.7100000,2022-05-13 13:30:49.1833333,"00500764","SEO"
da7197ae-ad29-46f6-b14f-3640db15b3ae,5fa588c7-3482-4418-9e79-f353d2f51f68,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.1666667,2022-05-13 13:30:50.6200000,"50410559","AO"
a24fa9ea-5ac7-41df-84fc-3646340f16e3,28c496a6-5562-4ac0-bc74-05e406553dfc,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.4166667,2022-05-13 13:30:49.9333333,"00500874","EO"
006a878e-89f6-4aee-8723-36c92b27bd2f,870f2fd5-e519-4797-9822-856a4016f548,"Corporate Services",1260,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.9433333,2022-05-13 13:30:48.2400000,"00500596","AO"
